.chain,.iteration,.draw,(Intercept),Father,sigma,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__
2,4297,8797,66.87994996740106,0.9762702446114473,3.435115943477994,0.9863305509119188,0.5106688031077711,2,3,0,1915.2448236064763
2,4298,8798,66.88322213965529,0.9723705168937828,3.366675697138407,0.9663586307107476,0.5106688031077711,2,3,0,1915.5782974546798
2,4299,8799,66.49222649539378,1.0650650148973764,3.526763159430703,0.8219355485125208,0.5106688031077711,3,7,0,1919.1825621574733
2,4300,8800,67.00140624740304,1.033530682380256,3.4327748571720194,0.9482919967870321,0.5106688031077711,3,7,0,1918.4127424889216
2,4301,8801,66.7024620854439,1.0426329112811759,3.6028060139659983,1,0.5106688031077711,3,7,0,1918.4967590922
2,4302,8802,66.75464195887734,1.0238956312479826,3.571251997921575,1,0.5106688031077711,2,3,0,1915.7637436285975
2,4303,8803,66.75445396823505,0.7673546369268295,3.510602574856174,0.9802450192062189,0.5106688031077711,3,7,0,1916.472273388596
2,4304,8804,66.6246755723372,0.9184806565225067,3.401857666617027,0.9603539870278954,0.5106688031077711,3,7,0,1915.574244373563
2,4305,8805,66.53165161715653,0.8997027349010746,3.411833164675409,0.9644280778101552,0.5106688031077711,2,3,0,1914.402726598601
2,4306,8806,66.82434153399909,0.9344138043446965,3.4378948518979184,0.9668796650773954,0.5106688031077711,2,7,0,1915.3780745135061
2,4307,8807,66.66971299891519,0.9297453638631403,3.5017173696968786,0.9889000615699458,0.5106688031077711,3,7,0,1914.4505556501563
2,4308,8808,66.66032551901321,0.8558238260799615,3.328291133502054,0.9710500750881659,0.5106688031077711,3,7,0,1914.5926519557083
2,4309,8809,66.51283311906259,0.9150910471262639,3.6085340600664075,0.7039674023939988,0.5106688031077711,3,7,0,1922.054833198547
2,4310,8810,66.42585797541338,0.7661464048720336,3.519865125928736,0.9820722376038792,0.5106688031077711,3,7,0,1917.993695726052
2,4311,8811,66.88288651978627,1.0222485052576007,3.382595713446982,0.9780969453255849,0.5106688031077711,3,7,0,1917.5488784956583
2,4312,8812,66.51893875578634,0.7423348315481134,3.431640591597594,1,0.5106688031077711,3,7,0,1916.3133703076026
2,4313,8813,66.49948654623715,0.7451335037981264,3.4526554610401634,0.9727557645282602,0.5106688031077711,2,3,0,1915.8601999706946
2,4314,8814,66.69238911457529,0.930809451152742,3.262430107453421,0.9834295713496365,0.5106688031077711,3,7,0,1917.5046421708923
2,4315,8815,66.66410969930878,0.9779462185131127,3.3164260545802766,0.9989097356104715,0.5106688031077711,3,7,0,1916.09356291098
2,4316,8816,66.62201029614319,0.8819096522583021,3.380199038189319,1,0.5106688031077711,3,7,0,1914.8535840126979
2,4317,8817,66.63769988976208,0.8553066918443866,3.375065711053394,0.9981776836378502,0.5106688031077711,3,7,0,1913.9727492438305
2,4318,8818,66.69375585939844,0.8938936257258617,3.480434488017771,0.9922675493865262,0.5106688031077711,2,7,0,1914.2111155358884
2,4319,8819,66.61087102199522,0.8511977590393008,3.3815438200317285,0.9682505729913871,0.5106688031077711,3,7,0,1914.297815139211
2,4320,8820,66.65231103199658,0.830508372589158,3.435026011646098,0.9859357875869482,0.5106688031077711,3,7,0,1914.4766301794298
2,4321,8821,66.8176480715812,0.8504473452345088,3.1793970907794327,0.8687282113105407,0.5106688031077711,3,7,0,1918.72837812008
2,4322,8822,66.8768263270659,0.8921215102238486,3.2784614358169804,0.9878156410988311,0.5106688031077711,2,3,0,1919.2857956828361
2,4323,8823,66.62521333522992,0.9709608417381713,3.400748130461617,1,0.5106688031077711,3,7,0,1916.2760314271536
2,4324,8824,66.57473767003667,0.9635460178132955,3.405643523027136,0.9858519949941141,0.5106688031077711,2,3,0,1914.2372686126312
2,4325,8825,66.7738654885386,0.8199573467547052,3.482342947592979,0.9913426033733478,0.5106688031077711,3,7,0,1914.7125108480277
2,4326,8826,66.89513108122556,0.8504251751574474,3.535642435828405,0.9264884839059481,0.5106688031077711,2,3,0,1915.1320156266738
2,4327,8827,66.96559465059748,0.7709572081531483,3.537838175418625,0.9400153028401279,0.5106688031077711,2,3,0,1916.922310646423
2,4328,8828,66.6888344827051,1.05870356147315,3.386775365050864,0.9906009187081428,0.5106688031077711,3,7,0,1917.3391858790092
2,4329,8829,66.72068094523506,0.8748355410657122,3.5638801968492033,0.9690976949126862,0.5106688031077711,3,7,0,1916.4207803100874
2,4330,8830,66.60726725916142,0.7628753296782492,3.5042340455191687,0.9957248539003001,0.5106688031077711,3,7,0,1915.1384354290196
2,4331,8831,66.70998410928003,1.0106220748042838,3.383223770645768,0.991317769005419,0.5106688031077711,3,7,0,1915.3087468110211
2,4332,8832,66.70008958191502,0.940079659824961,3.4144814839731166,0.9799217576456877,0.5106688031077711,1,3,0,1914.4942820704382
2,4333,8833,66.75583838430153,1.0641658007708723,3.485794317692438,0.9498214862622542,0.5106688031077711,2,3,0,1914.6089140229883
2,4334,8834,66.7483968818962,0.8098955520413658,3.480387474230751,0.9924240360031017,0.5106688031077711,3,7,0,1915.103992511929
2,4335,8835,66.7011606198768,0.764458652458656,3.458784305621846,0.988408236337272,0.5106688031077711,3,7,0,1914.284886132575
2,4336,8836,66.63627108844041,0.7422581399112809,3.3575947077901525,0.9753193658787634,0.5106688031077711,3,7,0,1914.9944723028389
2,4337,8837,66.742199346860545,1.0670148027790425,3.5223907111528048,0.9659017660779465,0.5106688031077711,2,5,0,1915.9563229710511
2,4338,8838,66.55259142696097,0.9319171860624388,3.488850428021061,0.9872458660050144,0.5106688031077711,3,7,0,1915.6712637448838
2,4339,8839,66.65038776600115,0.8437176830083715,3.4303316483406596,0.9545044328042501,0.5106688031077711,2,7,0,1916.0440177007185
2,4340,8840,66.65067138032069,0.7978563610635353,3.404197270754866,0.9816892583702977,0.5106688031077711,2,7,0,1914.0386515118817
2,4341,8841,66.76023126731236,0.9600855314557077,3.4879243201489567,0.9618790742280654,0.5106688031077711,3,7,0,1915.4294755672097
2,4342,8842,66.9301303430629,0.8481972019318477,3.379685945994465,0.9009018141275911,0.5106688031077711,3,7,0,1915.979791433193
2,4343,8843,66.72687254551163,0.7767813049440697,3.4047599740037553,0.985723472343707,0.5106688031077711,2,3,0,1915.898505456368
2,4344,8844,66.68957339906648,0.6981185162311704,3.44745212006286,0.9523848107180801,0.5106688031077711,2,3,0,1914.9104295375846
2,4345,8845,66.51629816593872,1.1628976602522987,3.5473340662703365,0.8752449250853405,0.5106688031077711,3,7,0,1918.6011562298052
2,4346,8846,66.63955022607733,1.278330706967574,3.571469900746125,0.9785802698956049,0.5106688031077711,3,7,0,1919.7341734870367
2,4347,8847,66.77637890830002,1.0822733478032942,3.490158465869813,1,0.5106688031077711,2,3,0,1918.8973134433563
2,4348,8848,66.7318141574154,0.6488787782399394,3.4410294934259693,0.9826143896161896,0.5106688031077711,3,7,0,1916.1258860824767
2,4349,8849,66.8068948458861,0.5637272065653479,3.423294866083527,0.9103970276447647,0.5106688031077711,2,3,0,1917.4963680035778
2,4350,8850,66.78310380267942,0.8958256624082858,3.3761754350536863,0.9955089253232055,0.5106688031077711,2,7,0,1917.4856133269932
2,4351,8851,66.65891213773594,0.8773179965834844,3.3614277725263286,0.999689995858656,0.5106688031077711,3,7,0,1914.1646438085688
2,4352,8852,66.61747271288289,1.0225497099887921,3.3462174698329124,0.9631108998155543,0.5106688031077711,3,7,0,1915.2940279986965
2,4353,8853,66.58902885984251,0.9089554730576469,3.441486341946412,0.9947662290199318,0.5106688031077711,3,7,0,1915.2701619135553
2,4354,8854,66.86889972812774,0.801727751272241,3.4835029413390894,0.8241235757175831,0.5106688031077711,3,7,0,1919.8760435564313
2,4355,8855,66.53925901489139,0.8928330177552093,3.4373194114361936,0.9990345997521154,0.5106688031077711,3,7,0,1915.025696908856
2,4356,8856,66.87694949736556,0.9028407788081447,3.5922580580923076,0.8749837262714777,0.5106688031077711,2,7,0,1917.684873560028
2,4357,8857,66.52254360531825,0.9866447022885878,3.33070227104286,0.9992937146205829,0.5106688031077711,3,7,0,1916.7622116873254
2,4358,8858,66.42941649246305,1.0758783778107346,3.3434287105809712,0.8828805948634452,0.5106688031077711,2,3,0,1918.150373464159
2,4359,8859,66.62649290409259,0.8892294640307912,3.36805466776433,1,0.5106688031077711,2,7,0,1917.5675844356924
2,4360,8860,66.72103845170373,1.0392792296747055,3.5847692515087495,0.9564715585805548,0.5106688031077711,3,7,0,1915.5725017811724
2,4361,8861,66.51653995171074,0.9110295680607847,3.439320139254593,0.9633454763496576,0.5106688031077711,3,7,0,1917.102273619296
2,4362,8862,66.92900510057584,0.7663444719675945,3.295939255801856,0.9493826183611118,0.5106688031077711,3,7,0,1917.6145409774304
2,4363,8863,66.47513610056106,1.0521736536115558,3.513373836301048,0.9987507617744938,0.5106688031077711,3,7,0,1919.44613506276
2,4364,8864,66.4839885548873,1.0440112716371068,3.5919089521323593,0.9956251621883406,0.5106688031077711,3,7,0,1917.7224958261731
2,4365,8865,66.69846323932178,0.7327038599129597,3.2899870444848354,1,0.5106688031077711,3,7,0,1917.3475064054207
2,4366,8866,66.63028132277246,0.8207326049980751,3.4376481197498268,0.9919514345478885,0.5106688031077711,2,3,0,1916.0702977925973
2,4367,8867,66.79247641445592,0.9578974313362332,3.442262014849988,0.997936461626553,0.5106688031077711,3,7,0,1913.7899612136669
2,4368,8868,66.76430659432965,0.9775703377773153,3.4336173874238467,1,0.5106688031077711,3,7,0,1913.8935718294263
2,4369,8869,66.76107997267916,0.7785157839396148,3.4674742001773686,0.8987230961110966,0.5106688031077711,3,7,0,1916.6697681403252
2,4370,8870,66.80986802743766,0.7538692766959356,3.4518585521334444,0.9793171417838403,0.5106688031077711,2,3,0,1914.3920653235048
2,4371,8871,66.66657179717643,0.7665781477877828,3.434556088206804,1,0.5106688031077711,3,7,0,1914.534737887072
2,4372,8872,66.8674986781326,0.9277272259714884,3.4565280095079887,0.9586898290698723,0.5106688031077711,3,7,0,1915.1956490472064
2,4373,8873,66.63671610574049,0.9433842641030983,3.4419752812845723,0.9856706328658468,0.5106688031077711,3,7,0,1915.4770014415788
2,4374,8874,66.69962783288962,0.6958585765739685,3.3649588067646325,0.9483767082017284,0.5106688031077711,2,7,0,1915.1275958621827
2,4375,8875,66.71293831438192,0.985315148450862,3.558312233145357,0.9997685398039763,0.5106688031077711,3,7,0,1915.718834051027
2,4376,8876,66.61126672424865,0.7438444729005721,3.4513733262992368,0.9915066735763621,0.5106688031077711,3,7,0,1915.440211223085
2,4377,8877,66.7023862273623,0.9045097494098469,3.4186391402503284,0.9943476628988402,0.5106688031077711,2,7,0,1914.6206575631654
2,4378,8878,66.71516254573007,0.9270255151672011,3.4949109662753965,0.9799884329112726,0.5106688031077711,3,7,0,1914.0726904681524
2,4379,8879,66.73338995921951,1.051186982100656,3.5416124900281503,0.9076776558223941,0.5106688031077711,2,7,0,1916.3377264216379
2,4380,8880,66.62794541015988,0.9870626343112204,3.2783445234750745,0.9682575748643796,0.5106688031077711,3,7,0,1916.8852953632215
2,4381,8881,66.51400829430806,1.0912115859813472,3.2362862529979872,0.8347228290921337,0.5106688031077711,2,3,0,1919.1650964839127
2,4382,8882,66.63153142258227,0.9689368096600848,3.238285128042935,0.9978980843777497,0.5106688031077711,3,7,0,1919.567228334046
2,4383,8883,66.74858701518485,1.0623845619460315,3.2642343419340856,0.9783687580822581,0.5106688031077711,2,3,0,1917.9140653377722
2,4384,8884,66.78953826162643,0.9341181791216842,3.5303245791866185,1,0.5106688031077711,3,7,0,1917.1365940777737
2,4385,8885,66.7052021250655,1.124609758116333,3.588238107122564,0.9056708409339763,0.5106688031077711,2,3,0,1916.7065593440254
2,4386,8886,66.4947743561369,0.9105237970539294,3.4696964199356217,0.997596064260381,0.5106688031077711,3,7,0,1917.2909244590992
2,4387,8887,66.67677166252068,0.8520804471054878,3.4663395891706617,1,0.5106688031077711,2,3,0,1914.7826967264286
2,4388,8888,66.79763994364603,0.9261325083191989,3.552107261463257,0.9541799973014812,0.5106688031077711,2,3,0,1914.4854252779865
2,4389,8889,66.46556884756566,0.9423818168932542,3.437532510204568,0.9425101127064365,0.5106688031077711,3,7,0,1916.3093530206445
2,4390,8890,66.55366968201467,1.057572057219031,3.4854384208040963,0.986716640868553,0.5106688031077711,2,7,0,1916.155909029775
2,4391,8891,66.79765058573531,0.8331505709887939,3.496718284152134,0.9968636252484923,0.5106688031077711,3,7,0,1915.3069098263122
2,4392,8892,66.59446836332107,0.9258730600133804,3.3882088411546993,0.9876503220856806,0.5106688031077711,3,7,0,1914.4326024666266
2,4393,8893,66.76057537465535,0.8305344014813665,3.320445310385672,0.9872987064434369,0.5106688031077711,3,7,0,1914.9745704160594
2,4394,8894,66.80300435975764,0.8787863986619311,3.5307297730862457,0.9508738979795421,0.5106688031077711,3,7,0,1916.5703376394742
2,4395,8895,66.59731185228458,0.9191852170254677,3.3766768851719076,1,0.5106688031077711,3,7,0,1914.2758011649764
2,4396,8896,66.68341877599923,0.89047293008521,3.423643586432645,0.9721037232868212,0.5106688031077711,2,7,0,1914.742385849943
2,4397,8897,66.8227811722906,0.9221921255143734,3.5114882154083245,0.9573505911851389,0.5106688031077711,2,7,0,1914.4898663113993
2,4398,8898,66.7441917315052,1.1455745770007495,3.483811617996888,0.8116309724779133,0.5106688031077711,2,7,0,1920.7148868801166
2,4399,8899,66.70905673294402,0.6361966345799872,3.417766666861906,0.9929090719304599,0.5106688031077711,3,7,0,1917.2192776903119
2,4400,8900,66.83404786853748,0.7681829994440781,3.449962627940436,0.9158175860879715,0.5106688031077711,3,7,0,1918.024972419093
2,4401,8901,66.93171127341292,0.8917400327804195,3.6271757075717725,0.8972907106721182,0.5106688031077711,2,7,0,1918.0200905021861
2,4402,8902,66.82967279118654,0.8363272137616511,3.6402886186958496,1,0.5106688031077711,3,7,0,1917.7255782140185
2,4403,8903,66.72248265229128,0.8366323062200574,3.5838778988944915,1,0.5106688031077711,2,3,0,1916.1863701312932
2,4404,8904,66.71341303094619,0.9588068323077606,3.313294081322444,0.9966768909939369,0.5106688031077711,3,7,0,1915.7374499198165
2,4405,8905,66.72355698878876,0.9666023115162427,3.3001584018776224,0.9792608610363405,0.5106688031077711,1,1,0,1914.8657197028324
2,4406,8906,66.77549115981631,0.9549891774405751,3.2728593220366498,0.9586595783929034,0.5106688031077711,2,3,0,1915.9084605385976
2,4407,8907,66.68634155838613,0.6421620705811851,3.398832354285798,0.9309131799321742,0.5106688031077711,3,7,0,1919.5654876271533
2,4408,8908,66.77943381884857,0.7849687383707561,3.4971335171987015,0.9975936978050404,0.5106688031077711,3,7,0,1915.9548144425316
2,4409,8909,66.64469191754364,0.8094466475811375,3.407250803515193,0.9948302990851131,0.5106688031077711,3,7,0,1914.594099232407
2,4410,8910,66.72140392236395,0.9565543147109064,3.4779524273390106,0.9919519115392138,0.5106688031077711,3,7,0,1914.2799551220223
2,4411,8911,66.56420343416318,0.9375903184555574,3.497804372464628,0.9088457875750438,0.5106688031077711,2,7,0,1915.813682425014
2,4412,8912,66.8148733081455,0.8299399717345968,3.4145753462188475,0.9866748651661078,0.5106688031077711,3,7,0,1914.8955130797171
2,4413,8913,66.76964404304702,0.8684725862566066,3.427299891088904,0.9964010760152001,0.5106688031077711,2,3,0,1914.0697183397488
2,4414,8914,66.78859009625131,0.8202431733880784,3.3229200965332715,0.8780127690854237,0.5106688031077711,2,7,0,1916.6941215911702
2,4415,8915,66.68424247038935,0.9614021186764944,3.5713354909072486,0.9702190927346025,0.5106688031077711,3,7,0,1916.1434792352939
2,4416,8916,66.70248825372529,0.8293963140729035,3.6413817641798762,0.9625509449534738,0.5106688031077711,3,7,0,1916.648335196309
2,4417,8917,66.61545547527479,0.9034495243261536,3.24344289745709,0.9907727668215606,0.5106688031077711,3,7,0,1916.6464565252263
2,4418,8918,66.7947167531393,0.8840206323894478,3.499852547451186,1,0.5106688031077711,2,7,0,1916.3655541262121
2,4419,8919,66.8070299398026,0.7344384504178124,3.410468453296076,0.9684462995971677,0.5106688031077711,3,7,0,1915.2344217095174
2,4420,8920,66.71683168612607,0.8654797595925803,3.4361680808507855,1,0.5106688031077711,2,3,0,1914.497415102299
2,4421,8921,66.714423701050407,0.7622462409711938,3.485135596471189,0.9682786101776921,0.5106688031077711,2,3,0,1914.1142503227536
2,4422,8922,66.73109706255323,0.7629527415398922,3.5075734193734243,0.9657658006537743,0.5106688031077711,3,7,0,1915.5403345985806
2,4423,8923,66.55384401971655,0.8908832041916207,3.54103788183246,0.9339404965914833,0.5106688031077711,3,7,0,1916.111869431733
2,4424,8924,66.77334466777744,0.9156251272238767,3.3614854049661727,0.9696002177143214,0.5106688031077711,3,7,0,1916.5554723007785
2,4425,8925,66.67646195463985,0.827200018198052,3.4624554345288803,0.9026128963975552,0.5106688031077711,2,7,0,1917.2887812668637
2,4426,8926,66.62460400120553,0.9505241381737606,3.4237633779377816,0.9517544830448654,0.5106688031077711,3,7,0,1914.9834899379177
2,4427,8927,66.8033190781787,0.798181537488404,3.4694256722312904,0.9536397288260255,0.5106688031077711,3,7,0,1915.3945225934274
2,4428,8928,66.57998406943751,0.7688995976591665,3.3671543324972095,0.9470036749704454,0.5106688031077711,3,7,0,1915.6177209705777
2,4429,8929,66.93170775891468,1.0150550036065116,3.5283709875974805,0.9500437807384333,0.5106688031077711,3,7,0,1916.5822166066068
2,4430,8930,66.55746211245334,0.7712936748273316,3.364380807417843,1,0.5106688031077711,3,7,0,1916.1568253046405
2,4431,8931,66.76473301719705,0.9614883450003072,3.357112504096552,1,0.5106688031077711,3,7,0,1915.3670914032612
2,4432,8932,66.78710447024477,1.0755204361602544,3.3795135416481843,0.9125552681219499,0.5106688031077711,2,3,0,1915.825464981139
2,4433,8933,66.63886920138611,0.9162188647069189,3.2509184635997013,0.95270747080011,0.5106688031077711,3,7,0,1917.5477686092263
2,4434,8934,66.73934713520362,0.9778380519957076,3.5542852697678176,0.9926491072428744,0.5106688031077711,2,7,0,1916.7414970272805
2,4435,8935,67.02469634445194,0.9570512839867116,3.5797999451652656,0.8173203008794223,0.5106688031077711,2,3,0,1917.997191431851
2,4436,8936,66.87587005084262,0.8978032861730464,3.549070442924344,0.9762159546940499,0.5106688031077711,2,3,0,1918.486767411926
2,4437,8937,66.56075283199552,0.894223017957929,3.3449108355432315,1,0.5106688031077711,3,7,0,1915.5655984752002
2,4438,8938,66.71225176859703,0.8831936200011989,3.550885479093447,0.9664085491709039,0.5106688031077711,3,7,0,1916.3894048430973
2,4439,8939,66.78615987768298,0.7756871301607495,3.5999854716778046,0.9095167050074419,0.5106688031077711,3,7,0,1916.925294063784
2,4440,8940,66.84398329888042,0.8853418781019313,3.497670083117942,0.9886479850474423,0.5106688031077711,3,7,0,1916.0973021776688
2,4441,8941,66.45630349471107,0.7656804898543706,3.497483897705278,0.8892558756859403,0.5106688031077711,2,7,0,1917.653672026425
2,4442,8942,66.58438669214875,0.7741799452999152,3.6018976500571,0.9869773491774593,0.5106688031077711,2,7,0,1917.015482170133
2,4443,8943,66.73228645490587,0.958293442954879,3.233344334240243,0.9767838724124481,0.5106688031077711,3,7,0,1917.4349254428791
2,4444,8944,66.81406387212603,0.956292677304731,3.4542780178906964,0.9843811042066015,0.5106688031077711,2,7,0,1917.7352168763198
2,4445,8945,66.62725591182753,0.8373752318299875,3.470856035949351,1,0.5106688031077711,3,7,0,1914.0103095283598
2,4446,8946,66.62784676156548,0.8159021297975039,3.6508175475578173,0.8758313359902056,0.5106688031077711,2,3,0,1916.6539165649785
2,4447,8947,66.9140170664159,0.6204489262150593,3.298008391287575,0.9315311140723687,0.5106688031077711,3,7,0,1920.7718815470048
2,4448,8948,66.51120062228823,1.169836812749906,3.607373123744034,1,0.5106688031077711,3,7,0,1918.7035320683876
2,4449,8949,66.65024740243302,0.9152400183645789,3.2660618062530657,0.9972481467570962,0.5106688031077711,3,7,0,1920.3805510467066
2,4450,8950,66.7738160708214,1.0166184158886515,3.6227704895164416,0.9796261832302624,0.5106688031077711,3,7,0,1916.8144311061903
2,4451,8951,66.63513072541478,0.8735650873980946,3.250604769356483,0.9969718908385303,0.5106688031077711,3,7,0,1917.351168041737
2,4452,8952,66.83626087933831,0.7868361678792049,3.581960473916916,0.9948006777744954,0.5106688031077711,3,7,0,1916.911387114316
2,4453,8953,66.83365989291913,0.8024758326023993,3.548862706694269,1,0.5106688031077711,2,3,0,1915.3864893032644
2,4454,8954,66.53736055828224,0.9225172380251259,3.373512602846316,0.9479496155229755,0.5106688031077711,3,7,0,1916.8779909627
2,4455,8955,66.46535352485469,0.8671832391856709,3.3083530672808994,0.9034970546058106,0.5106688031077711,2,3,0,1916.6950722264614
2,4456,8956,67.1053572152901,0.6872800805548006,3.3534539582932785,0.8312667468613838,0.5106688031077711,3,7,0,1922.1068927230453
2,4457,8957,66.94321308262313,0.8053398637336021,3.4218905895170098,1,0.5106688031077711,2,3,0,1920.3434244138334
2,4458,8958,66.41828459012885,1.038080858971353,3.51142867197866,0.9335169353992255,0.5106688031077711,3,7,0,1918.2639908048252
2,4459,8959,66.7032018168096,1.0294498570731783,3.5588001434463825,0.9998602661761856,0.5106688031077711,3,7,0,1917.4258421433715
2,4460,8960,66.77482494081879,0.7301660912765011,3.345019541014,0.959184202647896,0.5106688031077711,3,7,0,1917.330598370071
2,4461,8961,66.70035856255615,1.01194678543404,3.3319327338392903,0.9663648445850914,0.5106688031077711,3,7,0,1916.8373497025502
2,4462,8962,66.57215778619873,0.9847327121927247,3.413663169025893,0.9996758918259755,0.5106688031077711,3,7,0,1915.2295549147232
2,4463,8963,66.84121535525215,0.739947320858531,3.450884385059186,0.9732832263284491,0.5106688031077711,3,7,0,1915.5495738802103
2,4464,8964,66.86892639403398,0.8293479028085277,3.2992463560139385,0.8153015060538562,0.5106688031077711,2,7,0,1920.9874734702335
2,4465,8965,66.8397040931541,0.8281258707829231,3.41566813366307,0.942634619652225,0.5106688031077711,2,3,0,1916.9912777840439
2,4466,8966,66.61961878596941,0.8465343760556651,3.433454454355171,0.9983794564806112,0.5106688031077711,3,7,0,1914.3406626789622
2,4467,8967,66.75621272379917,1.1217779493417692,3.3088054957847155,0.8972686141581022,0.5106688031077711,2,7,0,1916.547945263557
2,4468,8968,66.79385464722613,1.073943216790629,3.326028879386592,0.9931919286765234,0.5106688031077711,3,7,0,1916.9435226969601
2,4469,8969,66.83339138582033,1.0496480268665096,3.305383424602048,0.9878956110309156,0.5106688031077711,2,3,0,1916.2406083035207
2,4470,8970,66.56995529617828,0.6472903375567634,3.5655141194920392,0.9924934597844466,0.5106688031077711,3,7,0,1917.2778786241613
2,4471,8971,66.59283285928667,0.9022063869326207,3.413950537534216,0.9830352871925336,0.5106688031077711,2,7,0,1917.834127027725
2,4472,8972,66.8118122671294,0.9160911412859739,3.471520527347767,0.9996853494945378,0.5106688031077711,3,7,0,1913.9427664355235
2,4473,8973,66.878166666397,0.9149868158940542,3.5167113469341444,0.9545241360439629,0.5106688031077711,2,7,0,1915.0534303224147
2,4474,8974,66.7561727346242,1.0804901081116267,3.3085948557311062,0.903133254898776,0.5106688031077711,3,7,0,1918.2852253851777
2,4475,8975,66.8569472280194,0.9912934991668041,3.286761852330591,0.9600766447190304,0.5106688031077711,2,3,0,1917.168320433609
2,4476,8976,66.51731475626401,0.8508563545837871,3.625255708223566,0.979752553973824,0.5106688031077711,3,7,0,1917.4590822843306
2,4477,8977,66.79963229575344,1.0418038281389832,3.4888318415529884,1,0.5106688031077711,3,7,0,1916.9896320278842
2,4478,8978,66.67023553575606,0.99888581575914,3.4306347417323617,0.9991650774207751,0.5106688031077711,3,7,0,1914.7539828728784
2,4479,8979,66.74503191860302,0.9758702274699038,3.45030782275259,0.9837889116303018,0.5106688031077711,3,7,0,1914.2658594079169
2,4480,8980,66.78813587707403,0.7568044230981908,3.3945721368331228,0.9421985153620717,0.5106688031077711,3,7,0,1915.2214305150685
2,4481,8981,66.84847983676246,0.8012345121232648,3.373662816600887,0.9736865543417981,0.5106688031077711,2,3,0,1914.9408676335493
2,4482,8982,66.72167872711805,0.8206405993413967,3.4591270662330955,0.999537548591003,0.5106688031077711,2,7,0,1914.734566845856
2,4483,8983,66.61529848337334,0.945818075202368,3.427203523291293,0.9658560579173241,0.5106688031077711,3,7,0,1914.6804378336783
2,4484,8984,66.66913180877165,0.6859268341138713,3.394588795026089,0.926393053663456,0.5106688031077711,3,7,0,1916.0158953788962
2,4485,8985,66.60652648688801,0.843184472955961,3.414846075834805,0.9951826508572064,0.5106688031077711,3,7,0,1915.1889317749842
2,4486,8986,66.71816062290357,0.8723755555989581,3.546924367239618,0.967850122977252,0.5106688031077711,2,7,0,1914.9121372246839
2,4487,8987,66.71940526107734,0.9636974769045109,3.3683770039382286,0.9316692874667795,0.5106688031077711,3,7,0,1916.4032627930571
2,4488,8988,66.75807564688122,0.9455447562810657,3.3274430926087977,0.9440922311884045,0.5106688031077711,2,3,0,1914.9421784282754
2,4489,8989,66.72945201701933,0.9119309048045912,3.382711511475467,1,0.5106688031077711,2,3,0,1914.3382676950052
2,4490,8990,66.74643047120084,0.8493270803722329,3.5302206891692496,0.9557905837404163,0.5106688031077711,2,7,0,1914.8584346766295
2,4491,8991,66.65082717050242,0.9406672436780497,3.3700292606898516,1,0.5106688031077711,3,7,0,1914.0865023388913
2,4492,8992,66.70652425136214,0.8347048732799436,3.515734396328368,0.9789547748081915,0.5106688031077711,3,7,0,1914.8669703025218
2,4493,8993,66.74324730260597,0.9857032393638601,3.3907611775478776,0.9160105557200195,0.5106688031077711,3,7,0,1916.870512903217
2,4494,8994,66.73095067994436,0.9231188516793131,3.23558789901194,0.8624493035764829,0.5106688031077711,2,3,0,1916.8419262689956
2,4495,8995,66.42795978316659,0.8542482609865045,3.672373668307395,0.9256461767305321,0.5106688031077711,3,7,0,1918.849747385842
2,4496,8996,66.56576349094304,0.8771846728264878,3.506297142714938,1,0.5106688031077711,2,3,0,1918.362923332489
2,4497,8997,66.54947808220186,1.1860333417068678,3.4052907101156706,0.9059445702689531,0.5106688031077711,3,7,0,1917.9628583252213
2,4498,8998,66.52705752614908,1.1023792211224936,3.385652845341095,1,0.5106688031077711,3,7,0,1917.463282799093
2,4499,8999,66.867708051769,0.8355418774569289,3.4888894743239502,1,0.5106688031077711,3,7,0,1915.9962137136413
2,4500,9000,66.96081221862121,0.826550461742701,3.4555172493589112,0.9330658231369625,0.5106688031077711,2,3,0,1915.9843979493003
3,1,9001,66.72195301492151,0.6953741196415515,3.4178595938727105,0.9959748393905361,0.6365987232826518,3,7,0,1915.0487767866919
3,2,9002,66.52680149317517,0.9098643605818452,3.3509665011605154,0.9576521003869177,0.6365987232826518,3,7,0,1916.149563152275
3,3,9003,66.53771070990523,0.96497213690321,3.3746469574283218,0.9999697333459245,0.6365987232826518,2,7,0,1915.182473604015
3,4,9004,66.67866923990461,0.9466207553285164,3.3262292901062955,0.9913418393523862,0.6365987232826518,2,3,0,1915.2814852539
3,5,9005,66.64293136111857,0.8285219279308396,3.5733758501716006,0.9144290279883561,0.6365987232826518,3,7,0,1916.2061507186697
3,6,9006,66.67556840689399,0.6476287727998282,3.4684859965226646,0.8437584887709736,0.6365987232826518,3,7,0,1918.4084393794274
3,7,9007,66.69787141684344,1.1390966429730671,3.4158931592914805,0.9517296209959122,0.6365987232826518,3,7,0,1916.9544633848802
3,8,9008,66.69611471978891,0.9292458794335614,3.5666326220201885,0.9911166459110323,0.6365987232826518,3,7,0,1916.3005930742738
3,9,9009,66.72906343303373,0.8523313144828107,3.325192015213943,0.99850752668522,0.6365987232826518,3,7,0,1914.966952119243
3,10,9010,66.73493583123583,0.8469607755137711,3.329138357834244,1,0.6365987232826518,1,1,0,1914.364495842861
